at,id,content
2023-10-24 14:02:39+00:00,1716817482550546742,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:02:31+00:00,1716817448899613162,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:02:27+00:00,1716817433967935910,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:02:25+00:00,1716817422718804230,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:02:15+00:00,1716817381845344657,"RT @apita_piago_uny: ＼#majica会員様限定CP／

ハーゲンダッツミニカップ12個セットを
抽選で15名様に #プレゼント💕

：応募方法
①@apita_piago_uny
 をフォロー

②応募フォームにmajica番号を入力
https://t.…"
2023-10-24 14:02:15+00:00,1716817380478005339,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:02:06+00:00,1716817345396810106,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:01:51+00:00,1716817282754863510,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:01:51+00:00,1716817281437831560,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:01:51+00:00,1716817279911170118,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:01:49+00:00,1716817273468621169,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
2023-10-24 14:01:46+00:00,1716817261758140800,"RT @apita_piago_uny: ＼#majica会員様限定CP／

ハーゲンダッツミニカップ12個セットを
抽選で15名様に #プレゼント💕

：応募方法
①@apita_piago_uny
 をフォロー

②応募フォームにmajica番号を入力
https://t.…"
2023-10-24 14:01:32+00:00,1716817202308075699,"RT @donki_donki: ／
#ドンキ と #アピタ・ピアゴ のハロウィンWフォローキャンペーン
＼

あと7️⃣日📢
2アカウントをフォロー＆RTで200名様に1000円分のmajicaギフト券がその場で当たる🎁

▼応募方法
①@donki_donki ＆ @api…"
